profile,actor,DPS,increase,
Single,Talbadars_Stratagem,6648,6.52%,
Single,Talbadars_Stratagem_Mind_Devourer_7,6629,6.22%,
Single,Shadowflame_Prism_Conduit_7_Mindbender,6596,5.69%,
Single,Shadowflame_Prism_Mindbender,6571,5.28%,
Single,Eternal_Call_to_the_Void,6547,4.90%,
Single,Shadowflame_Prism,6437,3.13%,
Single,Painbreaker_Psalm,6349,1.73%,
Single,Judgment_of_the_Arbiter,6344,1.64%,
Single,Echo_of_Eonar,6339,1.56%,
Single,Shadowflame_Prism_Conduit_7,6315,1.18%,
Single,Twins_of_the_Sun_Priestess_Conduit_7,6284,0.68%,
Single,Sephuzs_Proclamation,6243,0.03%,
Single,Third_Eye_of_the_Jailer,6242,0.02%,
Single,Base,6241,0.00%,
